STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,COMMENT_TS,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2014,0.3,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1991-2018,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  Enquête par grappes à indicateurs multiples (MICS5)  2014  Rapport Final. Yaoundé  Cameroun  Institut National de la Statistique,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2018,0.5,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1991-2018,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  Enquête Démographique et de Santé du Cameroun 2018. Yaoundé  Cameroun et Rockville  Maryland  USA   INS et ICF. 2020,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,_T,Total,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,1991,0.3,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1991-2018,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Age calculated using alternate methods - Data Source:  Enquête démographique et de santé Cameroun  1991. Demographic and Health Surveys. Yaoundé  République du Cameroun  1992,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,_T,Total,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,1998,0.2,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1991-2018,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Reduced age range 0 to 36 months - Data Source:  Enquete démographique et de santé  Cameroun 1998. Demographic and Health Surveys. Calverton  Maryland  U.S.A.   Bureau Central des Recensements et des Études de Population et Macro International Inc.  1999,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,_T,Total,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2004,0.4,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1991-2018,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  Enquête démographique et de santé du Cameroun 2004. Demographic and Health Surveys. Calverton  Maryland  USA  INS et ORC Macro  2004,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,_T,Total,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2006,0.4,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1991-2018,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  Cameroun  Suivi de la situation des enfants et des femmes. Enquête par grappee à indicateurs multiples 2006. Rapport principal. Yaoundé  Cameroun  Institut National de la Statistique et UNICEF  2008,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,_T,Total,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2011,0.3,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1991-2018,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  Enquête démographique et de santé et à indicateurs multiples du Cameroun 2011. Demographic and Health Surveys and MICS. Calverton  Maryland  USA   INS et ICF International  2012,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,_T,Total,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2014,0.3,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1991-2018,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  Enquête par grappes à indicateurs multiples (MICS5)  2014  Rapport Final. Yaoundé  Cameroun  Institut National de la Statistique,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,_T,Total,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2018,0.5,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1991-2018,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  Enquête Démographique et de Santé du Cameroun 2018. Yaoundé  Cameroun et Rockville  Maryland  USA   INS et ICF. 2020,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,F,Female,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,1994,-0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Reduced age range 0 to 35 months - Data Source:  Enquête demographique et de santé République Centrafricaine 1994-95. Demographic and Health Surveys. Calverton  Maryland  USA  Direction des Statistiques Démographiques et Sociales et Macro Inc.  1995,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,F,Female,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2000,0.2,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Height/length modality (standing/lying) was not collected - Data Source:  Enquête à indicateurs mutliples - MICS 2000. Rapport Final. Bangui  République Centrafricaine  BBA editions  2001,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,F,Female,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2006,0.0,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  Suivi de la situation des enfants et des femmes. MICS-3 Résultats de l'enquête nationale à indicateurs multiples couplée avec la sérologie VIH et enémie en RCA 2006. Bangui  Republique Centrafricaine  ICASEES  2009,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,F,Female,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2010,-0.2,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis - Data Source:  Suivi de la situation des enfants  des femmes et des hommes. Enquête par grappes à indicateurs multiples - MICS couplée avec la sérologie VIH  RCA  2010  Rapport final. Bangui  RCA  ICASEES  2012.,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,F,Female,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2012,-0.3,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis - Data Source:  Enquete Nationale Sur La Situation Nutritionnele et la Mortalite en Republique Centrafricaine  Rapport Finale Du 30 Mai au 15 Juillet 2012,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,F,Female,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2014,-0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis  Height/length modality (standing/lying) was not collected - Data Source:  Enquete Nationale sur la Situation Nutritionnelle et la Mortalite en Republique Centrafricaine  2014,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,F,Female,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2018,-0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis  Height/length modality (standing/lying) was not collected - Data Source:  Enquete Nationale sur la Situation Nutritionnelle et la Mortalite en Republique Centrafricaine  2018,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,F,Female,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2019,-0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  MICS6-RCA Enquête par grappes à indicateurs multiples 2018-2019  Rapport final. Bangui  République Centrafricaine   ICASEES - Original Time Period:  2019-03-14,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,F,Female,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_2,Cluster: Cluster 2,_Z,Not Applicable,_Z,Not Applicable,2019,-0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis  Height/length modality (standing/lying) was not collected excluding Haute Kotto - Data Source:  Enquete Nationale sur la Situation Nutritionnelle et la Mortalite en Republique Centrafricaine  2019 - Original Time Period:  2019-11-07,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,1994,-0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Reduced age range 0 to 35 months - Data Source:  Enquête demographique et de santé République Centrafricaine 1994-95. Demographic and Health Surveys. Calverton  Maryland  USA  Direction des Statistiques Démographiques et Sociales et Macro Inc.  1995,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2000,0.2,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Height/length modality (standing/lying) was not collected - Data Source:  Enquête à indicateurs mutliples - MICS 2000. Rapport Final. Bangui  République Centrafricaine  BBA editions  2001,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2006,0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  Suivi de la situation des enfants et des femmes. MICS-3 Résultats de l'enquête nationale à indicateurs multiples couplée avec la sérologie VIH et enémie en RCA 2006. Bangui  Republique Centrafricaine  ICASEES  2009,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2010,-0.2,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis - Data Source:  Suivi de la situation des enfants  des femmes et des hommes. Enquête par grappes à indicateurs multiples - MICS couplée avec la sérologie VIH  RCA  2010  Rapport final. Bangui  RCA  ICASEES  2012.,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2012,-0.3,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis - Data Source:  Enquete Nationale Sur La Situation Nutritionnele et la Mortalite en Republique Centrafricaine  Rapport Finale Du 30 Mai au 15 Juillet 2012,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2014,-0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis  Height/length modality (standing/lying) was not collected - Data Source:  Enquete Nationale sur la Situation Nutritionnelle et la Mortalite en Republique Centrafricaine  2014,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2018,-0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis  Height/length modality (standing/lying) was not collected - Data Source:  Enquete Nationale sur la Situation Nutritionnelle et la Mortalite en Republique Centrafricaine  2018,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,2019,-0.0,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  nan - Data Source:  MICS6-RCA Enquête par grappes à indicateurs multiples 2018-2019  Rapport final. Bangui  République Centrafricaine   ICASEES - Original Time Period:  2019-03-14,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,M,Male,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_2,Cluster: Cluster 2,_Z,Not Applicable,_Z,Not Applicable,2019,-0.0,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Oedema data was not considered in the analysis  Height/length modality (standing/lying) was not collected excluding Haute Kotto - Data Source:  Enquete Nationale sur la Situation Nutritionnelle et la Mortalite en Republique Centrafricaine  2019 - Original Time Period:  2019-11-07,RA,Reanalysed,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,UNICEF_DW_NT_ANT_BAZ_AVG,Mean BMI-for-age,_T,Total,Y0T4,under 5 years old,_T,Total,PT,Percentage,UNICEF_DW_CLUSTER_1,Cluster: Cluster 1,_Z,Not Applicable,_Z,Not Applicable,1994,-0.1,UNICEF_DW,UNICEF Data Warehouse,Series Footnote: UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  May 2023 - Source Link:  https://data.unicef.org/topic/nutrition/malnutrition/ - Time Coverage:  1994-2019,0,Units,RATIO,Ratio,602,CCYY,Observation Footnote:  Reduced age range 0 to 35 months - Data Source:  Enquête demographique et de santé République Centrafricaine 1994-95. Demographic and Health Surveys. Calverton  Maryland  USA  Direction des Statistiques Démographiques et Sociales et Macro Inc.  1995,RA,Reanalysed,PU,Public
