STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2003,64.39969280168037,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2004,64.65125211415679,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2005,64.90184352943507,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,65.15195523004844,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,65.40158569572576,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,65.65024859228991,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,65.89795071909376,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,66.14517508187762,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,66.391436517877,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,66.63721938542577,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,66.88156750629652,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,67.12543946237022,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,67.36835528833335,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,67.61461817145043,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,67.86279832178742,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,68.11381488747513,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,68.36719635942453,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,68.62339332840843,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,68.8814594095093,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,69.14185103048163,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2000,12.09628757529801,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2001,12.33979552647337,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2002,13.2755197352788,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2003,14.41100784292467,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2004,15.8079014306574,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2005,17.23667926787942,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,18.69811463994452,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,20.1917142121044,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,21.71730183929205,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,23.27362045624574,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,24.86189003030086,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,26.48082258636265,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,28.12981130566414,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,29.80780219986154,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,31.5144995436995,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,33.24960006698357,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,35.01281064406336,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,36.80340458266805,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,38.62106816780074,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,40.46504861528872,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,42.33545616216784,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,43.59805752241758,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_CLEAR_JMP_DW_SFMS,People using safely managed service drinking water services (% of pop),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,44.46808319840925,WB_CLEAR,Climate and Economic Analyses for Resilience in Water (CLEAR Water),0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
